parent_id	child_id	child_label
DOID:0050736	DOID:0111365	benign familial hematuria
DOID:0050736	DOID:0111367	Beukes hip dysplasia
DOID:0050736	DOID:0111369	hyperalphalipoproteinemia 1
DOID:0050736	DOID:0111370	apolipoprotein C-III deficiency
DOID:0050736	DOID:0111373	familial progressive hyperpigmentation with or without hypopigmentation
DOID:0050736	DOID:0111374	selective pituitary thyroid hormone resistance
DOID:0050736	DOID:0111380	solitary median maxillary central incisor
DOID:0050736	DOID:0111381	IVIC syndrome
DOID:0050736	DOID:0111382	ischiocoxopodopatellar syndrome
DOID:0050736	DOID:0111383	autosomal dominant keratitis
DOID:0050736	DOID:0111384	inclusion body myopathy with early-onset Paget disease of bone with or without frontotemporal dementia 2
DOID:0050736	DOID:0111385	inclusion body myopathy with early-onset Paget disease of bone with or without frontotemporal dementia 1
DOID:0050736	DOID:0111386	inclusion body myopathy with early-onset Paget disease of bone with or without frontotemporal dementia 3
DOID:0050736	DOID:0111399	congenital dyserythropoietic anemia type IIIa
DOID:0050736	DOID:0111400	congenital dyserythropoietic anemia type IVa
DOID:0050736	DOID:0111403	mega-corpus-callosum syndrome with cerebellar hypoplasia and cortical malformations
DOID:0050736	DOID:0111408	exudative vitreoretinopathy 5
DOID:0050736	DOID:0111409	exudative vitreoretinopathy 3
DOID:0050736	DOID:0111410	exudative vitreoretinopathy 6
DOID:0050736	DOID:0111412	exudative vitreoretinopathy 1
DOID:0050736	DOID:0111421	familial apolipoprotein A5 deficiency
DOID:0050736	DOID:0111428	essential tremor 1
DOID:0050736	DOID:0111429	essential tremor 2
DOID:0050736	DOID:0111431	essential tremor 4
DOID:0050736	DOID:0111432	essential tremor 5
DOID:0050736	DOID:0111433	optic atrophy 3
DOID:0050736	DOID:0111434	optic atrophy 10
DOID:0050736	DOID:0111438	optic atrophy 5
DOID:0050736	DOID:0111439	optic atrophy 8
DOID:0050736	DOID:0111440	optic atrophy 4
DOID:0050736	DOID:0111441	optic atrophy 1
DOID:0050736	DOID:0111447	progressive myoclonus epilepsy 7
DOID:0050736	DOID:0111454	SHORT syndrome
DOID:0050736	DOID:0111457	STING-associated vasculopathy with onset in infancy
DOID:0050736	DOID:0111460	cardiofaciocutaneous syndrome 1
DOID:0050736	DOID:0111461	cardiofaciocutaneous syndrome 2
DOID:0050736	DOID:0111462	cardiofaciocutaneous syndrome 3
DOID:0050736	DOID:0111463	cardiofaciocutaneous syndrome 4
DOID:0050736	DOID:0111505	palmoplantar keratoderma-deafness syndrome
DOID:0050736	DOID:0111506	palmoplantar keratoderma-esophageal carcinoma syndrome
DOID:0050736	DOID:0111507	Lenz-Majewski hyperostotic dwarfism
DOID:0050736	DOID:0111509	lymphedema-distichiasis syndrome
DOID:0050736	DOID:0111511	melanoma and neural system tumor syndrome
DOID:0050736	DOID:0111512	metachondromatosis
DOID:0050736	DOID:0111513	metaphyseal dysplasia-maxillary hypoplasia-brachydactyly syndrome
DOID:0050736	DOID:0111514	metatropic dysplasia
DOID:0050736	DOID:0111517	autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions 2
DOID:0050736	DOID:0111518	autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions 5
DOID:0050736	DOID:0111519	autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions 6
DOID:0050736	DOID:0111520	autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions 3
DOID:0050736	DOID:0111521	autosomal dominant progressive external ophthalmoplegia 1
DOID:0050736	DOID:0111525	autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions 4
DOID:0050736	DOID:0111526	Mullerian aplasia and hyperandrogenism
DOID:0050736	DOID:0111528	Naegeli-Franceschetti-Jadassohn syndrome
DOID:0050736	DOID:0111531	bilateral optic nerve hypoplasia
DOID:0050736	DOID:0111532	osteoglophonic dysplasia
DOID:0050736	DOID:0111533	gnathodiaphyseal dysplasia
DOID:0050736	DOID:0111534	multicentric carpotarsal osteolysis syndrome
DOID:0050736	DOID:0111535	progressive osseous heteroplasia
DOID:0050736	DOID:0111536	Buschke-Ollendorff syndrome
DOID:0050736	DOID:0111537	paroxysmal extreme pain disorder
DOID:0050736	DOID:0111538	paramyotonia congenita of Von Eulenburg
DOID:0050736	DOID:0111539	parastremmatic dwarfism
DOID:0050736	DOID:0111541	pigmented paravenous chorioretinal atrophy
DOID:0050736	DOID:0111542	familial expansile osteolysis
DOID:0050736	DOID:0111543	juvenile polyposis-hereditary hemorrhagic telangiectasia syndrome
DOID:0050736	DOID:0111544	Guttmacher syndrome
DOID:0050736	DOID:0111545	familial male-limited precocious puberty
DOID:0050736	DOID:0111546	Currarino syndrome
DOID:0050736	DOID:0111547	retinal arterial tortuosity
DOID:0050736	DOID:0111548	ring dermoid of cornea
DOID:0050736	DOID:0111549	aplasia of lacrimal and salivary glands
DOID:0050736	DOID:0111550	scalp-ear-nipple syndrome
DOID:0050736	DOID:0111551	neurogenic scapuloperoneal syndrome Kaeser type
DOID:0050736	DOID:0111552	scapuloperoneal spinal muscular atrophy
DOID:0050736	DOID:0111553	spondyloepiphyseal dysplasia Maroteaux type
DOID:0050736	DOID:0111554	spondylometaphyseal dysplasia Kozlowski type
DOID:0050736	DOID:0111556	steatocystoma multiplex
DOID:0050736	DOID:0111558	Charcot-Marie-Tooth disease type 2DD
DOID:0050736	DOID:0111560	Charcot-Marie-Tooth disease type 1G
DOID:0050736	DOID:0111561	stiff skin syndrome
DOID:0050736	DOID:0111562	overhydrated hereditary stomatocytosis
DOID:0050736	DOID:0111564	hypoplastic or aplastic tibia with polydactyly
DOID:0050736	DOID:0111565	trichodontoosseous syndrome
DOID:0050736	DOID:0111567	retinal vasculopathy with cerebral leukodystrophy
DOID:0050736	DOID:0111568	congenital vertical talus
DOID:0050736	DOID:0111569	autosomal dominant vitreoretinochoroidopathy
DOID:0050736	DOID:0111570	snowflake vitreoretinal degeneration
DOID:0050736	DOID:0111571	Weyers acrofacial dysostosis
DOID:0050736	DOID:0111573	autosomal dominant woolly hair
DOID:0050736	DOID:0111576	dehydrated hereditary stomatocytosis 1
DOID:0050736	DOID:0111577	dehydrated hereditary stomatocytosis 2
DOID:0050736	DOID:0111581	C syndrome
DOID:0050736	DOID:0111584	dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome
DOID:0050736	DOID:0111593	distal arthrogryposis type 10
DOID:0050736	DOID:0111595	congenital contractural arachnodactyly
DOID:0050736	DOID:0111597	distal arthrogryposis type 1A
DOID:0050736	DOID:0111598	distal arthrogryposis type 1B
DOID:0050736	DOID:0111600	distal arthrogryposis type 2B1
DOID:0050736	DOID:0111601	distal arthrogryposis type 2B2
DOID:0050736	DOID:0111602	distal arthrogryposis type 2B3
DOID:0050736	DOID:0111603	distal arthrogryposis type 7
DOID:0050736	DOID:0111605	distal arthrogryposis type 2A
DOID:0050736	DOID:0111607	distal arthrogryposis type 3
DOID:0050736	DOID:0111608	distal arthrogryposis type 5
DOID:0050736	DOID:0111647	Schopf-Schulz-Passarge syndrome
DOID:0050736	DOID:0111652	ectodermal dysplasia 12
DOID:0050736	DOID:0111653	ectodermal dysplasia 11A
DOID:0050736	DOID:0111663	ectodermal dysplasia 10A
DOID:0050736	DOID:0111673	Saul-Wilson syndrome
DOID:0050736	DOID:0111675	neurooculocardiogenitourinary syndrome
DOID:0050736	DOID:0111682	cystic renal dysplasia
DOID:0050736	DOID:0111683	neurofibromatosis-Noonan syndrome
DOID:0050736	DOID:0111686	hereditary mixed polyposis syndrome 2
DOID:0050736	DOID:0111688	Ayme-Gripp syndrome
DOID:0050736	DOID:0111690	familial adult myoclonic epilepsy 1
DOID:0050736	DOID:0111692	familial adult myoclonic epilepsy 2
DOID:0050736	DOID:0111693	familial adult myoclonic epilepsy 4
DOID:0050736	DOID:0111694	familial adult myoclonic epilepsy 7
DOID:0050736	DOID:0111695	familial adult myoclonic epilepsy 3
DOID:0050736	DOID:0111696	familial adult myoclonic epilepsy 6
DOID:0050736	DOID:0111697	cleft palate, cardiac defects, and intellectual disability
DOID:0050736	DOID:0111700	ankyrin-B-related cardiac arrhythmia
DOID:0050736	DOID:0111701	long QT syndrome 4
DOID:0050736	DOID:0111706	oblique facial clefting 1
DOID:0050736	DOID:0111707	Bothnian type palmoplantar keratoderma
DOID:0050736	DOID:0111709	focal nonepidermolytic palmoplantar keratoderma 1
DOID:0050736	DOID:0111710	focal or diffuse nonepidermolytic palmoplantar keratoderma
DOID:0050736	DOID:0111711	focal nonepidermolytic palmoplantar keratoderma 2
DOID:0050736	DOID:0111726	geleophysic dysplasia 2
DOID:0050736	DOID:0111727	geleophysic dysplasia 3
DOID:0050736	DOID:0111729	familial episodic pain syndrome 1
DOID:0050736	DOID:0111730	familial episodic pain syndrome 2
DOID:0050736	DOID:0111731	familial episodic pain syndrome 3
DOID:0050736	DOID:0111733	pancreatic hypoplasia-diabetes-congenital heart disease syndrome
DOID:0050736	DOID:0111763	46,XX sex reversal 2
DOID:0050736	DOID:0111764	46,XX sex reversal 4
DOID:0050736	DOID:0111769	46,XY sex reversal 6
DOID:0050736	DOID:0111770	46,XY sex reversal 9
DOID:0050736	DOID:0111772	46,XY sex reversal 3
DOID:0050736	DOID:0111775	46,XY sex reversal 10
DOID:0050736	DOID:0111787	frontometaphyseal dysplasia 2
DOID:0050736	DOID:0111791	congenital nystagmus 7
DOID:0050736	DOID:0111792	congenital nystagmus 2
DOID:0050736	DOID:0111793	congenital nystagmus 3
DOID:0050736	DOID:0111801	syndromic microphthalmia 3
DOID:0050736	DOID:0111805	syndromic microphthalmia 6
DOID:0050736	DOID:0111806	syndromic microphthalmia 5
DOID:0050736	DOID:0111816	syndactyly type 1
DOID:0050736	DOID:0111817	syndactyly type 3
DOID:0050736	DOID:0111818	syndactyly type 4
DOID:0050736	DOID:0111819	syndactyly type 5
DOID:0050736	DOID:0111825	autosomal dominant Aarskog syndrome
DOID:0050736	DOID:0111837	congenital nongoitrous hypothyroidism 8
DOID:0050736	DOID:0111856	primary ciliary dyskinesia 43
DOID:0050736	DOID:0111878	Diamond-Blackfan anemia 7
DOID:0050736	DOID:0111879	Diamond-Blackfan anemia 6
DOID:0050736	DOID:0111880	Diamond-Blackfan anemia 17
DOID:0050736	DOID:0111881	Diamond-Blackfan anemia 8
DOID:0050736	DOID:0111882	Diamond-Blackfan anemia 12
DOID:0050736	DOID:0111883	Diamond-Blackfan anemia 5
DOID:0050736	DOID:0111884	Diamond-Blackfan anemia 9
DOID:0050736	DOID:0111885	Diamond-Blackfan anemia 2
DOID:0050736	DOID:0111886	Diamond-Blackfan anemia 19
DOID:0050736	DOID:0111887	Diamond-blackfan anemia 3
DOID:0050736	DOID:0111888	Diamond-Blackfan anemia 10
DOID:0050736	DOID:0111889	Diamond-Blackfan anemia 13
DOID:0050736	DOID:0111890	Diamond-Blackfan anemia 4
DOID:0050736	DOID:0111891	Diamond-Blackfan anemia 20
DOID:0050736	DOID:0111892	Diamond-Blackfan anemia 11
DOID:0050736	DOID:0111893	Diamond-Blackfan anemia 16
DOID:0050736	DOID:0111894	Diamond-Blackfan anemia 15 with mandibulofacial dysostosis
DOID:0050736	DOID:0111895	Diamond-Blackfan anemia 1
DOID:0050736	DOID:0111896	Diamond-Blackfan anemia 18
DOID:0050736	DOID:0111900	autosomal dominant thrombophilia due to protein S deficiency
DOID:0050736	DOID:0111901	heparin cofactor II deficiency
DOID:0050736	DOID:0111902	thrombophilia due to activated protein C resistance
DOID:0050736	DOID:0111903	thrombophilia due to HRG deficiency
DOID:0050736	DOID:0111907	thrombophilia due to thrombin defect
DOID:0050736	DOID:0111921	spermatogenic failure 36
DOID:0050736	DOID:0111925	spermatogenic failure 32
DOID:0050736	DOID:0111931	syndactyly-telecanthus-anogenital and renal malformations syndrome
DOID:0050736	DOID:0111936	immunodeficiency 14
DOID:0050736	DOID:0111945	immunodeficiency 31A
DOID:0050736	DOID:0111946	immunodeficiency 31C
DOID:0050736	DOID:0111947	immunodeficiency 21
DOID:0050736	DOID:0111949	immunodeficiency 36
DOID:0050736	DOID:0111954	immunodeficiency 60
DOID:0050736	DOID:0111956	immunodeficiency 27B
DOID:0050736	DOID:0111958	immunodeficiency 11B
DOID:0050736	DOID:0111960	immunodeficiency 15A
DOID:0050736	DOID:0111969	immunodeficiency 39
DOID:0050736	DOID:0111979	immunodeficiency 49
DOID:0050736	DOID:0111986	immunodeficiency 32A
DOID:0050736	DOID:0111987	immunodeficiency 13
DOID:0050736	DOID:0112005	immunodeficiency 70
DOID:0050736	DOID:0112013	autosomal dominant mutilating palmoplantar keratoderma with periorificial keratotic plaques
DOID:0050736	DOID:0112014	congenital megabladder
DOID:0050736	DOID:0112061	immunodeficiency 73b with defective neutrophil chemotaxis and lymphopenia
DOID:0050736	DOID:0112064	immunodeficiency 73a with defective neutrophil chemotaxis and leukocytosis
DOID:0050736	DOID:0112102	Sotos syndrome 2
DOID:0050736	DOID:0112103	Sotos syndrome 1
DOID:0050736	DOID:0112130	autosomal dominant severe congenital neutropenia
DOID:0050736	DOID:0112140	retinitis pigmentosa 83
DOID:0050736	DOID:0112144	retinitis pigmentosa 87
DOID:0050736	DOID:0112146	retinitis pigmentosa 89
DOID:0050736	DOID:0112149	terminal osseous dysplasia
DOID:0050736	DOID:0112154	inflammatory bowel disease 30
DOID:0050736	DOID:0112155	inflammatory bowel disease 29
DOID:0050736	DOID:0112161	Noonan syndrome 13
DOID:0050736	DOID:0112169	Noonan syndrome 11
DOID:0050736	DOID:0112170	Noonan syndrome 12
DOID:0050736	DOID:0112195	spondyloperipheral dysplasia
DOID:0050736	DOID:0112199	spondyloepimetaphyseal dysplasia with joint laxity type 2
DOID:0050736	DOID:0112203	developmental and epileptic encephalopathy 67
DOID:0050736	DOID:0112205	developmental and epileptic encephalopathy 69
DOID:0050736	DOID:0112206	developmental and epileptic encephalopathy 70
DOID:0050736	DOID:0112208	developmental and epileptic encephalopathy 72
DOID:0050736	DOID:0112209	developmental and epileptic encephalopathy 73
DOID:0050736	DOID:0112210	developmental and epileptic encephalopathy 74
DOID:0050736	DOID:0112214	developmental and epileptic encephalopathy 78
DOID:0050736	DOID:0112215	developmental and epileptic encephalopathy 79
DOID:0050736	DOID:0112221	developmental and epileptic encephalopathy 87
DOID:0050736	DOID:0112226	Bosch-Boonstra-Schaaf optic atrophy syndrome
DOID:0050736	DOID:0112228	lissencephaly 9 with complex brainstem malformation
DOID:0050736	DOID:0112229	lissencephaly 10
DOID:0050736	DOID:0112232	lissencephaly 3
DOID:0050736	DOID:0112237	lissencephaly 1
DOID:0050736	DOID:0112240	Leber congenital amaurosis with early-onset deafness
DOID:0050736	DOID:0112242	congenital symmetric circumferential skin creases 1
DOID:0050736	DOID:0112243	congenital symmetric circumferential skin creases 2
DOID:0050736	DOID:0112247	congenital heart defects, dysmorphic facial features, and intellectual developmental disorder
DOID:0050736	DOID:0112262	leucine-sensitive hypoglycemia of infancy
DOID:0050736	DOID:0112263	hypoinsulinemic hypoglycemia with hemihypertrophy
DOID:0050736	DOID:0112275	developmental and epileptic encephalopathy 93
DOID:0050736	DOID:0112276	neurodevelopmental disorder with involuntary movements
DOID:0050736	DOID:0112281	spondyloepiphyseal dysplasia Stanescu type
DOID:0050736	DOID:0112282	spondyloepiphyseal dysplasia Kimberley type
DOID:0050736	DOID:0112285	autosomal dominant spondyloepiphyseal dysplasia tarda
DOID:0050736	DOID:0112288	spondyloepiphyseal dysplasia Nishimura type
DOID:0050736	DOID:0112297	spondylometaphyseal dysplasia corner fracture type
DOID:0050736	DOID:0112309	central precocious puberty 2
DOID:0050736	DOID:0112310	central precocious puberty 1
DOID:0050736	DOID:0112314	autosomal dominant brain small vessel disease 2A
DOID:0050736	DOID:0112339	Tatton-Brown-Rahman syndrome
DOID:0050736	DOID:0112341	hereditary spastic paraplegia 80
DOID:0050736	DOID:0112359	congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay
DOID:0050736	DOID:0112383	KINSSHIP syndrome
DOID:0050736	DOID:10016	multiple endocrine neoplasia type 2B
DOID:0050736	DOID:10017	multiple endocrine neoplasia type 1
DOID:0050736	DOID:10041	dysplastic nevus syndrome
DOID:0050736	DOID:10383	amyotrophic neuralgia
DOID:0050736	DOID:1068	juvenile glaucoma
DOID:0050736	DOID:10871	age related macular degeneration
DOID:0050736	DOID:11198	DiGeorge syndrome
DOID:0050736	DOID:11661	blue color blindness
DOID:0050736	DOID:12185	otosclerosis
DOID:0050736	DOID:12318	granular corneal dystrophy
DOID:0050736	DOID:12388	neurohypophyseal diabetes insipidus
DOID:0050736	DOID:1270	hereditary hemorrhagic telangiectasia
DOID:0050736	DOID:13374	fibrodysplasia ossificans progressiva
DOID:0050736	DOID:13501	Moebius syndrome
DOID:0050736	DOID:13515	tuberous sclerosis
DOID:0050736	DOID:13994	cleidocranial dysplasia
DOID:0050736	DOID:14291	Noonan syndrome with multiple lentigines
DOID:0050736	DOID:1441	autosomal dominant cerebellar ataxia
DOID:0050736	DOID:14686	Axenfeld-Rieger syndrome
DOID:0050736	DOID:14693	Clouston syndrome
DOID:0050736	DOID:14702	branchiootorenal syndrome
DOID:0050736	DOID:14705	Pfeiffer syndrome
DOID:0050736	DOID:14720	Ehlers-Danlos syndrome classic type 1
DOID:0050736	DOID:14725	autosomal dominant microcephaly
DOID:0050736	DOID:14731	Weaver syndrome
DOID:0050736	DOID:14735	hereditary angioedema
DOID:0050736	DOID:14743	trichorhinophalangeal syndrome type I
DOID:0050736	DOID:14756	vascular type Ehlers-Danlos syndrome
DOID:0050736	DOID:14761	Greig cephalopolysyndactyly syndrome
DOID:0050736	DOID:14764	Larsen syndrome
DOID:0050736	DOID:14768	Saethre-Chotzen syndrome
DOID:0050736	DOID:14789	spondyloepiphyseal dysplasia congenita
DOID:0050736	DOID:1702	ichthyosis vulgaris
DOID:0050736	DOID:1856	cherubism 1
DOID:0050736	DOID:1928	Williams-Beuren syndrome
DOID:0050736	DOID:1933	Rubinstein-Taybi syndrome
DOID:0050736	DOID:206	hereditary multiple exostoses
DOID:0050736	DOID:2436	glomangioma
DOID:0050736	DOID:2736	Hajdu-Cheney syndrome
DOID:0050736	DOID:2908	Treacher Collins syndrome
DOID:0050736	DOID:3012	Li-Fraumeni syndrome
DOID:0050736	DOID:3204	schwannomatosis
DOID:0050736	DOID:3261	autosomal dominant hyper-IgE syndrome 1 with recurrent infections
DOID:0050736	DOID:3263	piebaldism
DOID:0050736	DOID:3529	congenital myopathy 1A
DOID:0050736	DOID:3755	antithrombin III deficiency
DOID:0050736	DOID:3756	protein C deficiency
DOID:0050736	DOID:3764	Denys-Drash syndrome
DOID:0050736	DOID:3883	Lynch syndrome
DOID:0050736	DOID:3911	progeria
DOID:0050736	DOID:4154	dentinogenesis imperfecta
DOID:0050736	DOID:4252	Alexander disease
DOID:0050736	DOID:4998	trichorhinophalangeal syndrome type II
DOID:0050736	DOID:5683	hereditary breast ovarian cancer syndrome
DOID:0050736	DOID:758	visceral heterotaxy 5
DOID:0050736	DOID:8545	malignant hyperthermia
DOID:0050736	DOID:8712	neurofibromatosis
DOID:0050736	DOID:8943	lattice corneal dystrophy
DOID:0050736	DOID:898	autosomal dominant polycystic kidney disease
DOID:0050736	DOID:9248	Pallister-Hall syndrome
DOID:0050736	DOID:9258	Waardenburg syndrome
DOID:0050736	DOID:9467	nail-patella syndrome
DOID:0050736	DOID:9631	Pelger-Huet anomaly
DOID:0050737	DOID:0050335	bradyopsia
DOID:0050737	DOID:0050427	xeroderma pigmentosum
DOID:0050737	DOID:0050436	mulibrey nanism
DOID:0050737	DOID:0050439	Usher syndrome
DOID:0050737	DOID:0050441	mucosulfatidosis
