parent_id	child_id	child_label
MONDO:1010022	MONDO:1010490	ventricular septal defect, domestic cat
MONDO:1010022	MONDO:1010491	ventricular septal defect, horse
MONDO:1010022	MONDO:1010492	ventricular septal defect, pig
MONDO:1010022	MONDO:1010493	ventricular septal defect, cattle
MONDO:1010022	MONDO:1010494	ventricular septal defect, sheep
MONDO:1010022	MONDO:1010495	ventricular septal defect, rabbit
MONDO:1010022	MONDO:1013067	double outlet right ventricle, non-human animal
MONDO:1010023	MONDO:1010496	patent ductus venosus, gray wolf
MONDO:1010024	MONDO:1010498	atrial fibrillation, dog
MONDO:1010024	MONDO:1010499	atrial fibrillation, horse
MONDO:1010024	MONDO:1013472	paroxysmal atrial fibrillation, non-human animal
MONDO:1010024	MONDO:1013978	sustained atrial fibrillation, non-human animal
MONDO:1010025	MONDO:1010500	Wolff-Parkinson-White syndrome, cattle
MONDO:1010026	MONDO:1010501	Budd-chiari syndrome, dog
MONDO:1010026	MONDO:1010502	Budd-chiari syndrome, domestic cat
MONDO:1010027	MONDO:1010503	endocardial fibroelastosis, dog
MONDO:1010027	MONDO:1010504	endocardial fibroelastosis, domestic cat
MONDO:1010027	MONDO:1010505	endocardial fibroelastosis, tiger
MONDO:1010027	MONDO:1010506	endocardial fibroelastosis, horse
MONDO:1010027	MONDO:1010507	endocardial fibroelastosis, cattle
MONDO:1010028	MONDO:1010508	cerebral amyloid angiopathy, dog
MONDO:1010028	MONDO:1010509	cerebral amyloid angiopathy, domestic cat
MONDO:1010030	MONDO:0858939	diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype
MONDO:1010031	MONDO:1010513	triploidy, tench
MONDO:1010031	MONDO:1010514	triploidy, chicken
MONDO:1010031	MONDO:1010515	triploidy, blue-and-yellow macaw
MONDO:1010032	MONDO:1010516	Jacobsen syndrome, cattle
MONDO:1010033	MONDO:1010517	holoprosencephaly, horse
MONDO:1010033	MONDO:1010518	holoprosencephaly, pig
MONDO:1010033	MONDO:1010519	holoprosencephaly, sheep
MONDO:1010034	MONDO:1010520	cleft lip with or without cleft palate, ADAMTS20-related, dog
MONDO:1010034	MONDO:1012889	cleft lip, GADD45G-related, rabbit
MONDO:1010035	MONDO:1010521	mandibulofacial dysostosis, CYP26C1-related, cattle
MONDO:1010036	MONDO:1010522	frontonasal dysplasia, ZIC2-related, cattle
MONDO:1010036	MONDO:7770256	frontonasal dysplasia, ALX1-related, domestic cat
MONDO:1010037	MONDO:1010523	cleft palate, spectacled flying fox
MONDO:1010037	MONDO:1010524	cleft palate, American mink
MONDO:1010037	MONDO:1010525	cleft palate, chicken
MONDO:1010037	MONDO:1010526	cleft palate, dog
MONDO:1010037	MONDO:1010527	cleft palate, domestic cat
MONDO:1010037	MONDO:1010528	cleft palate, horse
MONDO:1010037	MONDO:1010529	cleft palate, pig
MONDO:1010037	MONDO:1010530	cleft palate, cattle
MONDO:1010037	MONDO:1010531	cleft palate, sheep
MONDO:1010037	MONDO:1010532	cleft palate, rabbit
MONDO:1010038	MONDO:1010533	gingival hypertrophy, dog
MONDO:1010038	MONDO:1010534	gingival hypertrophy, red fox
MONDO:1010039	MONDO:1010535	megacolon, domestic cat
MONDO:1010039	MONDO:1010536	megacolon, EDNRB-related, horse
MONDO:1010039	MONDO:1010537	megacolon, pig
MONDO:1010039	MONDO:1010538	megacolon, cattle
MONDO:1010039	MONDO:1010539	megacolon, rabbit
MONDO:1010039	MONDO:1014152	acquired megacolon, non-human animal
MONDO:1010039	MONDO:1014153	idiopathic megacolon, non-human animal
MONDO:1010040	MONDO:1010540	pyloric stenosis, domestic cat
MONDO:1010040	MONDO:1013253	hypertrophic pyloric stenosis, non-human animal
MONDO:1010041	MONDO:1010541	Meckel diverticulum, horse
MONDO:1010042	MONDO:1010542	protein-losing enteropathy, dog
MONDO:1010043	MONDO:1010543	cystic fibrosis, domestic ferret
MONDO:1010043	MONDO:1010544	cystic fibrosis, pig
MONDO:1010043	MONDO:1010545	cystic fibrosis, CFTR-related, sheep
MONDO:1010044	MONDO:1010546	microvillus inclusion disease, pig
MONDO:1010045	MONDO:1010547	diprosopus, domestic cat
MONDO:1010045	MONDO:1010548	diprosopus, cattle
MONDO:1010045	MONDO:1010549	diprosopus, sheep
MONDO:1010046	MONDO:1010550	patent urachus, dog
MONDO:1010046	MONDO:1010551	patent urachus, domestic cat
MONDO:1010046	MONDO:1010552	patent urachus, mountain zebra
MONDO:1010046	MONDO:1010553	patent urachus, white rhinoceros
MONDO:1010046	MONDO:1010554	patent urachus, sheep
MONDO:1010047	MONDO:1010048	spina bifida occulta, non-human animal
MONDO:1010047	MONDO:1010555	spina bifida, snow leopard
MONDO:1010047	MONDO:1010556	spina bifida, dog
MONDO:1010047	MONDO:1010557	spina bifida, domestic cat
MONDO:1010047	MONDO:1010558	spina bifida, cattle
MONDO:1010047	MONDO:1010559	spina bifida, sheep
MONDO:1010047	MONDO:1010560	spina bifida, rabbit
MONDO:1010048	MONDO:1010561	spina bifida occulta, dog
MONDO:1010049	MONDO:1010562	acromegaly, dog
MONDO:1010049	MONDO:1010563	acromegaly, domestic cat
MONDO:1010050	MONDO:1010062	congenital adrenal hyperplasia due to 11-beta hydroxylase deficiency, non-human animal
MONDO:1010050	MONDO:1010564	congenital adrenal hyperplasia, CYP11A1-related, rabbit
MONDO:1010050	MONDO:7770367	congenital adrenal hyperplasia, common carp
MONDO:1010050	MONDO:7770604	congenital adrenal hyperplasia, medaka
MONDO:1010051	MONDO:1010565	diabetes insipidus, chicken
MONDO:1010051	MONDO:1010566	diabetes insipidus, Japanese quail
MONDO:1010051	MONDO:1010567	diabetes insipidus, dog
MONDO:1010051	MONDO:1010568	diabetes insipidus, domestic cat
MONDO:1010051	MONDO:1010569	diabetes insipidus, horse
MONDO:1010051	MONDO:1010570	diabetes insipidus, pig
MONDO:1010051	MONDO:1013046	nephrogenic diabetes insipidus, non-human animal
MONDO:1010052	MONDO:1010571	diabetes mellitus, domestic guinea pig
MONDO:1010052	MONDO:1010572	diabetes mellitus, long-tailed chinchilla
MONDO:1010052	MONDO:1010573	diabetes mellitus, koala
MONDO:1010052	MONDO:1010574	diabetes mellitus, dog
MONDO:1010052	MONDO:1010575	diabetes mellitus, domestic cat
MONDO:1010052	MONDO:1010576	diabetes mellitus, horse
MONDO:1010052	MONDO:1010577	diabetes mellitus, pig
MONDO:1010052	MONDO:1010578	diabetes mellitus, cattle
MONDO:1010052	MONDO:1010579	diabetes mellitus, rabbit
MONDO:1010052	MONDO:1011401	type 1 diabetes mellitus, non-human animal
MONDO:1010052	MONDO:1011402	type 2 diabetes mellitus, non-human animal
MONDO:1010052	MONDO:1013045	diabetic ketoacidosis, non-human animal
MONDO:1010052	MONDO:1014109	diabetes mellitus resolved, non-human animal
MONDO:1010052	MONDO:1014561	hyperosmolar non-ketotic diabetic syndrome, non-human animal
MONDO:1010052	MONDO:1014562	stable diabetes mellitus, non-human animal
MONDO:1010052	MONDO:1014563	unstable diabetes mellitus, non-human animal
MONDO:1010052	MONDO:1016749	primary diabetes mellitus, non-human animal
MONDO:1010052	MONDO:1016750	secondary diabetes mellitus, non-human animal
MONDO:1010053	MONDO:1010580	familial goiter, golden hamster
MONDO:1010053	MONDO:1010581	familial goiter, bongo
MONDO:1010053	MONDO:1010582	familial goiter, water buffalo
MONDO:1010053	MONDO:1010583	familial goiter, chicken
MONDO:1010053	MONDO:1010584	familial goiter, dog
MONDO:1010053	MONDO:1010585	familial goiter, American black bear
MONDO:1010053	MONDO:1010586	familial goiter, domestic cat
MONDO:1010053	MONDO:1010587	familial goiter, pig
MONDO:1010053	MONDO:1010588	familial goiter, TG-related, cattle
MONDO:1010053	MONDO:1010589	familial goiter, TG-related, goat
MONDO:1010053	MONDO:1010590	familial goiter, sheep
MONDO:1010054	MONDO:1010591	hyperparathyroidism, dog
MONDO:1010054	MONDO:1010592	hyperparathyroidism, domestic cat
MONDO:1010054	MONDO:1010593	hyperparathyroidism, horse
MONDO:1010054	MONDO:1014575	primary hyperparathyroidism, non-human animal
MONDO:1010054	MONDO:1014576	nutritional secondary hyperparathyroidism, non-human animal
MONDO:1010054	MONDO:1014577	renal secondary hyperparathyroidism, non-human animal
MONDO:1010054	MONDO:1014590	pseudohyperparathyroidism, non-human animal
MONDO:1010055	MONDO:1010594	hyperthyroidism, domestic guinea pig
MONDO:1010055	MONDO:1010595	hyperthyroidism, domestic cat
MONDO:1010055	MONDO:1010596	hyperthyroidism, horse
MONDO:1010055	MONDO:1010597	hyperthyroidism, rabbit
MONDO:1010055	MONDO:1013223	thyroid crisis, non-human animal
MONDO:1010055	MONDO:1013621	thyrotoxicosis, non-human animal
MONDO:1010056	MONDO:1010598	hypoparathyroidism, dog
MONDO:1010056	MONDO:1010599	hypoparathyroidism, domestic cat
MONDO:1010056	MONDO:1010600	hypoparathyroidism, horse
MONDO:1010056	MONDO:1014584	post-surgical hypoparathyroidism, non-human animal
MONDO:1010056	MONDO:1016790	primary hypoparathyroidism, non-human animal
MONDO:1010056	MONDO:1016791	secondary hypoparathyroidism, non-human animal
MONDO:1010057	MONDO:1010053	familial goiter, non-human animal
MONDO:1010057	MONDO:1010601	congenital hypothyroidism, chicken
MONDO:1010057	MONDO:1010602	congenital hypothyroidism, TPO-related, dog
MONDO:1010057	MONDO:1010603	congenital hypothyroidism, TPO-related, domestic cat
MONDO:1010057	MONDO:1010604	congenital hypothyroidism, horse
MONDO:1010057	MONDO:1010605	congenital hypothyroidism, goat
MONDO:1010057	MONDO:1010606	congenital hypothyroidism, sheep
MONDO:1010057	MONDO:1010617	congenital hypothyroidism, DUOX2-related, pig
MONDO:1010057	MONDO:1013512	central congenital hypothyroidism, non-human animal
MONDO:1010058	MONDO:1010607	exocrine pancreatic insufficiency, dog
MONDO:1010058	MONDO:1010608	exocrine pancreatic insufficiency, domestic cat
MONDO:1010058	MONDO:1010609	exocrine pancreatic insufficiency, tiger
MONDO:1010059	MONDO:1010610	thyroiditis, domestic guinea pig
MONDO:1010059	MONDO:1010611	thyroiditis, dog
MONDO:1010060	MONDO:1010612	pheochromocytoma, domestic cat
MONDO:1010061	MONDO:1010613	hyperaldosteronism, domestic cat
MONDO:1010061	MONDO:1013254	primary aldosteronism, non-human animal
MONDO:1010062	MONDO:1010614	congenital adrenal hyperplasia due to 11-beta hydroxylase deficiency, CYP11B1-related, domestic cat
MONDO:1010063	MONDO:1010615	congenital adrenal hypoplasia, crab-eating macaque
MONDO:1010066	MONDO:1010618	microcephaly, sheep
MONDO:1010066	MONDO:7770227	microcephaly, YIPF5-related, rabbit
MONDO:1010066	MONDO:7770524	microcephaly, ferret
MONDO:1010067	MONDO:1010619	omphalocele, domestic cat
MONDO:1010067	MONDO:1010620	omphalocele, horse
MONDO:1010067	MONDO:1010621	omphalocele, cattle
MONDO:1010068	MONDO:1010622	situs inversus, domestic cat
MONDO:1010068	MONDO:1010623	situs inversus, horse
MONDO:1010068	MONDO:1010624	situs inversus, cattle
MONDO:1010069	MONDO:1010081	autoimmune thrombocytopenic purpura, non-human animal
MONDO:1010069	MONDO:1010082	Evans syndrome, non-human animal
MONDO:1010069	MONDO:1010625	autoimmune thrombocytopenia, dog
MONDO:1010069	MONDO:1010626	autoimmune thrombocytopenia, domestic cat
MONDO:1010070	MONDO:1010627	Chediak-Higashi syndrome, American mink, LYST-related, alpaca
MONDO:1010070	MONDO:1010628	Chediak-Higashi syndrome, Arctic fox
MONDO:1010070	MONDO:1010629	Chediak-Higashi syndrome, LYST-related, domestic cat
MONDO:1010070	MONDO:1010630	Chediak-Higashi syndrome, killer whale
MONDO:1010070	MONDO:1010631	Chediak-Higashi syndrome, LYST-related, cattle
MONDO:1010071	MONDO:1010632	factor VII deficiency, F7-related, dog
MONDO:1010071	MONDO:1010633	factor VII deficiency, F7-related, Asiatic elephant
MONDO:1010072	MONDO:1010634	factor X deficiency, dog
MONDO:1010072	MONDO:1010635	factor X deficiency, domestic cat
MONDO:1010073	MONDO:1010636	factor XI deficiency, F11-related, dog
MONDO:1010073	MONDO:1010637	factor XI deficiency, F11-related, domestic cat
MONDO:1010073	MONDO:1010638	factor XI deficiency, F11-related, cattle
MONDO:1010074	MONDO:1010639	factor XII deficiency, dog
MONDO:1010074	MONDO:1010640	factor XII deficiency, F12-related, domestic cat
MONDO:1010074	MONDO:1010641	factor XII deficiency, killer whale
MONDO:1010074	MONDO:1010642	factor XII deficiency, common bottlenose dolphin
MONDO:1010075	MONDO:1010643	hemophilia B, F9-related, dog
MONDO:1010075	MONDO:1010644	hemophilia B, F9-related, domestic cat
MONDO:1010075	MONDO:1010645	hemophilia B, horse
MONDO:1010075	MONDO:1010646	hemophilia B, pig
MONDO:1010076	MONDO:1010647	hypereosinophilic syndrome, dog
MONDO:1010076	MONDO:1010648	hypereosinophilic syndrome, domestic cat
MONDO:1010076	MONDO:1010649	hypereosinophilic syndrome, horse
MONDO:1010076	MONDO:1014670	feline hypereosinophilic syndrome
MONDO:1010076	MONDO:1014727	multisystemic eosinophilic epitheliotropic disease, non-human animal
MONDO:1010077	MONDO:1010650	Pelger-Huet anomaly, dog
MONDO:1010077	MONDO:1010651	Pelger-Huet anomaly, domestic cat
MONDO:1010077	MONDO:1010652	Pelger-Huet anomaly, rabbit
MONDO:1010078	MONDO:1010653	polycythemia, JAK2-related, dog
MONDO:1010078	MONDO:1010654	polycythemia, domestic cat
MONDO:1010078	MONDO:1010655	polycythemia, llama
MONDO:1010078	MONDO:1010656	polycythemia, cattle
MONDO:1010078	MONDO:1013328	acquired polycythemia vera, non-human animal
MONDO:1010078	MONDO:1014032	absolute primary polycythemia, non-human animal
MONDO:1010078	MONDO:1014033	relative polycythemia, non-human animal
MONDO:1010078	MONDO:1014034	polycythemia vera, non-human animal
MONDO:1010078	MONDO:1014694	secondary polycythaemia, non-human animal
MONDO:1010079	MONDO:1010657	prekallikrein deficiency, KLKB1-related, dog
MONDO:1010079	MONDO:1010658	prekallikrein deficiency, horse
MONDO:1010080	MONDO:1010032	Jacobsen syndrome, non-human animal
MONDO:1010080	MONDO:1010069	autoimmune thrombocytopenia, non-human animal
MONDO:1010080	MONDO:1010659	thrombocytopenia, dog
MONDO:1010080	MONDO:1010660	thrombocytopenia, domestic cat
MONDO:1010080	MONDO:1010661	thrombocytopenia, horse
MONDO:1010080	MONDO:1010662	thrombocytopenia, cattle
MONDO:1010080	MONDO:1014035	alloimmune thrombocytopenia, non-human animal
MONDO:1010080	MONDO:1014036	idiopathic thrombocytopenia, non-human animal
MONDO:1010080	MONDO:1014037	immune-mediated thrombocytopenia, non-human animal
MONDO:1010080	MONDO:1014707	primary immune-mediated thrombocytopenia, non-human animal
MONDO:1010080	MONDO:1014708	secondary immune-mediated thrombocytopenia, non-human animal
MONDO:1010080	MONDO:1017581	ulcerative dermatitis, thrombocytopenia and neutropenia syndrome, non-human animal
MONDO:1010080	MONDO:7770622	thrombocytopenia, DUT-related, rabbit
MONDO:1010081	MONDO:1010663	autoimmune thrombocytopenic purpura, dog
MONDO:1010081	MONDO:1010664	autoimmune thrombocytopenic purpura, pig
MONDO:1010082	MONDO:1010665	Evans syndrome, horse
MONDO:1010083	MONDO:1010666	Scott Syndrome, ANO6-related, dog
MONDO:1010085	MONDO:1010668	factor XIII deficiency, F13A1-related, cattle
MONDO:1010086	MONDO:1010669	myeloperoxidase deficiency, MPO-related, dog
MONDO:1010090	MONDO:1010675	anotia, cattle
MONDO:1010091	MONDO:1010676	microtia, HOXA1-related, pig
MONDO:1010091	MONDO:1010677	microtia, HMX1-related, sheep
MONDO:1010092	MONDO:1010678	AA amyloidosis, island gray fox
MONDO:1010092	MONDO:1010680	AA amyloidosis, cheetah
MONDO:1010092	MONDO:1010681	AA amyloidosis, northern tree shrew
MONDO:1010092	MONDO:1010682	AA amyloidosis, zebra finch
MONDO:1010092	MONDO:1010683	AA amyloidosis, chicken
MONDO:1010092	MONDO:1010684	AA amyloidosis, bats
MONDO:1010092	MONDO:1010685	AA amyloidosis, white-tufted-ear marmoset
MONDO:1010092	MONDO:1010686	AA amyloidosis, dog
MONDO:1010092	MONDO:1010687	AA amyloidosis, red fox
MONDO:1010092	MONDO:1010688	AA amyloidosis, domestic cat
MONDO:1010092	MONDO:1010689	AA amyloidosis, Sumatran tiger
MONDO:1010092	MONDO:1010690	AA amyloidosis, pig
MONDO:1010092	MONDO:1010691	AA amyloidosis, cattle
MONDO:1010092	MONDO:1010692	AA amyloidosis, goat
MONDO:1010092	MONDO:1010693	AA amyloidosis, sheep
MONDO:1010093	MONDO:1010694	AL amyloidosis, domestic cat
MONDO:1010093	MONDO:1010695	AL amyloidosis, horse
MONDO:1010093	MONDO:1013379	primary systemic amyloidosis, non-human animal
MONDO:1010094	MONDO:1010696	analphalipoproteinaemia, ABCA1-related, chicken
MONDO:1010095	MONDO:1010697	citrullinaemia, ASS1-related, cattle
MONDO:1010096	MONDO:0043317	amyopathic dermatomyositis
MONDO:1010096	MONDO:1010089	hypomyopathic dermatomyositis
MONDO:1010097	MONDO:0013468	retinitis pigmentosa 59
MONDO:1010097	MONDO:0044326	developmental delay and seizures with or without movement abnormalities
MONDO:1010098	MONDO:0008209	Char syndrome
MONDO:1010098	MONDO:0014878	patent ductus arteriosus 2
MONDO:1010099	MONDO:1010701	pyruvate kinase deficiency of erythrocyte, PKLR-related, dog
MONDO:1010099	MONDO:1010702	pyruvate kinase deficiency of erythrocyte, PKLR-related, domestic cat
MONDO:1010101	MONDO:1010705	galactosemia, kangaroo
MONDO:1010102	MONDO:1010706	porphyria cutanea tarda, pig
MONDO:1010102	MONDO:1010707	porphyria cutanea tarda, UROD-related, sheep
MONDO:1010103	MONDO:1010708	eclampsia, dog
MONDO:1010104	MONDO:1010709	trimethylaminuria (fishy taint), mallard
MONDO:1010104	MONDO:1010710	trimethylaminuria (fishy taint), FMO3-related, chicken
MONDO:1010104	MONDO:1010711	trimethylaminuria (fishy taint), Japanese quail
MONDO:1010104	MONDO:1010712	trimethylaminuria (fishy taint), FMO3-related, cattle
MONDO:1010105	MONDO:1010713	pyruvate dehydrogenase deficiency, PDP1-related, dog
MONDO:1010106	MONDO:1010714	multiple acyl-CoA dehydrogenase deficiency, ETFDH-related, domestic cat
MONDO:1010106	MONDO:1010715	multiple acyl-CoA dehydrogenase deficiency, horse
MONDO:1010107	MONDO:1010716	acute intermittent porphyria, HMBS-related, domestic cat
MONDO:1010109	MONDO:1010718	dihydropyrimidinase deficiency, DPYS-related, domestic cat
MONDO:1010110	MONDO:1010719	hyperphosphatemia, cattle
MONDO:1010113	MONDO:1010723	glucocorticoid resistance, NR3C1-related, dog
MONDO:1010114	MONDO:1010724	phenylketonuria, pig
MONDO:1010115	MONDO:1010725	c8 deficiency, rabbit
MONDO:1010118	MONDO:1010733	systemic lupus erythematosus, dog
MONDO:1010118	MONDO:1010734	systemic lupus erythematosus, domestic cat
MONDO:1010119	MONDO:1010735	scleroderma, chicken
MONDO:1010120	MONDO:1010116	sudden unexpected infant death
MONDO:1010120	MONDO:1010117	sudden unexplained death in childhood
MONDO:1010121	MONDO:1010737	periodic fever syndrome, dog
MONDO:1010123	MONDO:1010740	common variable immunodeficiency, horse
MONDO:1010124	MONDO:1010741	autoimmune lymphoproliferative syndrome, FASLG-related, domestic cat
MONDO:1010124	MONDO:7770737	autoimmune lymphoproliferative syndrome, dog
MONDO:1010126	MONDO:1010743	atopic dermatitis, dog
MONDO:1010126	MONDO:1010744	atopic dermatitis, domestic cat
MONDO:1010126	MONDO:1013078	allergic urticaria, non-human animal
MONDO:1010127	MONDO:1010745	dermatomyositis, dog
MONDO:1010128	MONDO:0004522	infectious peritonitis
MONDO:1010128	MONDO:1010131	encapsulating peritoneal sclerosis
MONDO:1010129	MONDO:1010750	epidermolysis bullosa, dog
MONDO:1010129	MONDO:1010751	epidermolysis bullosa, cattle
MONDO:1010129	MONDO:1011426	junctionalis epidermolysis bullosa , non-human animal
MONDO:1010129	MONDO:1011428	epidermolysis bullosa simplex, non-human animal
MONDO:1010130	MONDO:1010752	hypertrichosis, dog
