parent_id	child_id	child_label
NCIT:C115059	NCIT:C6055	Stage III Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
NCIT:C115060	NCIT:C115061	Stage IVA Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
NCIT:C115060	NCIT:C115062	Stage IVB Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
NCIT:C115060	NCIT:C115063	Stage IVC Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
NCIT:C115060	NCIT:C6056	Stage IV Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
NCIT:C115061	NCIT:C6057	Stage IVA Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
NCIT:C115062	NCIT:C6058	Stage IVB Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
NCIT:C115063	NCIT:C6059	Stage IVC Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
NCIT:C115073	NCIT:C115074	Stage IVA Sinonasal Squamous Cell Carcinoma AJCC v7
NCIT:C115073	NCIT:C115075	Stage IVB Sinonasal Squamous Cell Carcinoma AJCC v7
NCIT:C115073	NCIT:C115076	Stage IVC Sinonasal Squamous Cell Carcinoma AJCC v7
NCIT:C115089	NCIT:C115090	Stage IVA Oropharyngeal Undifferentiated Carcinoma AJCC v7
NCIT:C115089	NCIT:C115091	Stage IVB Oropharyngeal Undifferentiated Carcinoma AJCC v7
NCIT:C115089	NCIT:C115092	Stage IVC Oropharyngeal Undifferentiated Carcinoma AJCC v7
NCIT:C115094	NCIT:C115095	Stage IIIA Primary Peritoneal Cancer AJCC v7
NCIT:C115094	NCIT:C115096	Stage IIIB Primary Peritoneal Cancer AJCC v7
NCIT:C115094	NCIT:C115097	Stage IIIC Primary Peritoneal Cancer AJCC v7
NCIT:C115117	NCIT:C87780	Stage IA Esophageal Squamous Cell Carcinoma AJCC v7
NCIT:C115117	NCIT:C87782	Stage IA Esophageal Adenocarcinoma AJCC v7
NCIT:C115118	NCIT:C87781	Stage IB Esophageal Squamous Cell Carcinoma AJCC v7
NCIT:C115118	NCIT:C87783	Stage IB Esophageal Adenocarcinoma AJCC v7
NCIT:C115119	NCIT:C87784	Stage IIIA Esophageal Adenocarcinoma AJCC v7
NCIT:C115119	NCIT:C87787	Stage IIIA Esophageal Squamous Cell Carcinoma AJCC v7
NCIT:C115120	NCIT:C87785	Stage IIIB Esophageal Adenocarcinoma AJCC v7
NCIT:C115120	NCIT:C87788	Stage IIIB Esophageal Squamous Cell Carcinoma AJCC v7
NCIT:C115121	NCIT:C87786	Stage IIIC Esophageal Adenocarcinoma AJCC v7
NCIT:C115121	NCIT:C87789	Stage IIIC Esophageal Squamous Cell Carcinoma AJCC v7
NCIT:C115132	NCIT:C115133	BCLC Stage 0 Hepatocellular Carcinoma
NCIT:C115132	NCIT:C115135	BCLC Stage A Hepatocellular Carcinoma
NCIT:C115132	NCIT:C115136	BCLC Stage B Hepatocellular Carcinoma
NCIT:C115132	NCIT:C115137	BCLC Stage C Hepatocellular Carcinoma
NCIT:C115132	NCIT:C115138	BCLC Stage D Hepatocellular Carcinoma
NCIT:C115133	NCIT:C115139	BCLC Stage 0 Adult Hepatocellular Carcinoma
NCIT:C115135	NCIT:C115140	BCLC Stage A Adult Hepatocellular Carcinoma
NCIT:C115136	NCIT:C115141	BCLC Stage B Adult Hepatocellular Carcinoma
NCIT:C115137	NCIT:C115143	BCLC Stage C Adult Hepatocellular Carcinoma
NCIT:C115138	NCIT:C115144	BCLC Stage D Adult Hepatocellular Carcinoma
NCIT:C115149	NCIT:C156254	Recurrent Adenovirus Infection
NCIT:C115149	NCIT:C157336	Refractory Adenovirus Infection
NCIT:C115150	NCIT:C115349	Recurrent Adult Grade III Lymphomatoid Granulomatosis
NCIT:C115164	NCIT:C115297	Nosocomial Pneumonia
NCIT:C115192	NCIT:C124269	Childhood Myxopapillary Ependymoma
NCIT:C115192	NCIT:C124293	Childhood Anaplastic Ependymoma
NCIT:C115192	NCIT:C8578	Childhood Ependymoma
NCIT:C115195	NCIT:C114760	Childhood Brain Stem Mixed Glioma
NCIT:C115195	NCIT:C114973	Childhood Anaplastic Oligoastrocytoma
NCIT:C115195	NCIT:C114974	Childhood Oligoastrocytoma
NCIT:C115196	NCIT:C114812	Childhood Pineoblastoma
NCIT:C115196	NCIT:C124137	Childhood Pineal Parenchymal Tumor of Intermediate Differentiation
NCIT:C115203	NCIT:C6772	Childhood Supratentorial Embryonal Tumor with Multilayered Rosettes, C19MC-Altered
NCIT:C115203	NCIT:C6773	Childhood Infratentorial Embryonal Tumor with Multilayered Rosettes, C19MC-Altered
NCIT:C115204	NCIT:C115367	Recurrent Childhood Grade III Lymphomatoid Granulomatosis
NCIT:C115245	NCIT:C179418	Advanced Digestive System Neuroendocrine Tumor G1
NCIT:C115245	NCIT:C187332	Locally Advanced Digestive System Neuroendocrine Tumor G1
NCIT:C115245	NCIT:C190712	Metastatic Pancreatic Neuroendocrine Tumor G1
NCIT:C115245	NCIT:C200495	Metastatic Midgut Neuroendocrine Tumor G1
NCIT:C115248	NCIT:C122523	Methicillin-Resistant Staphylococcus aureus Pneumonia
NCIT:C115250	NCIT:C9371	Adult Brain Stem Mixed Glioma
NCIT:C115253	NCIT:C5319	Adult Meningeal Melanoma
NCIT:C115292	NCIT:C8065	Localized Childhood Rhabdomyosarcoma
NCIT:C115356	NCIT:C212185	Recurrent Childhood Anaplastic Astrocytoma, Not Otherwise Specified
NCIT:C115360	NCIT:C115361	Recurrent Childhood Fibrillary Astrocytoma
NCIT:C115360	NCIT:C115362	Recurrent Childhood Gemistocytic Astrocytoma
NCIT:C115360	NCIT:C115376	Recurrent Childhood Protoplasmic Astrocytoma
NCIT:C115364	NCIT:C115363	Recurrent Childhood Giant Cell Glioblastoma
NCIT:C115364	NCIT:C115365	Recurrent Childhood Gliosarcoma
NCIT:C115369	NCIT:C115357	Recurrent Childhood Anaplastic Large Cell Lymphoma
NCIT:C115369	NCIT:C210126	Recurrent Childhood B-Cell Non-Hodgkin Lymphoma
NCIT:C115369	NCIT:C9060	Recurrent Childhood Lymphoblastic Lymphoma
NCIT:C115385	NCIT:C115427	Recurrent Malignant Extragonadal Nongerminomatous Germ Cell Tumor
NCIT:C115385	NCIT:C115428	Recurrent Extragonadal Seminoma
NCIT:C115385	NCIT:C219666	Recurrent Mediastinal Mixed Germ Cell Tumor
NCIT:C115427	NCIT:C222476	Recurrent Malignant Mediastinal Nongerminomatous Germ Cell Tumor
NCIT:C115429	NCIT:C170750	Recurrent Platinum-Resistant Fallopian Tube Carcinoma
NCIT:C115429	NCIT:C170755	Recurrent Fallopian Tube Undifferentiated Carcinoma
NCIT:C115429	NCIT:C170757	Recurrent Fallopian Tube Transitional Cell Carcinoma
NCIT:C115429	NCIT:C170766	Recurrent Fallopian Tube Adenocarcinoma
NCIT:C115429	NCIT:C191395	Recurrent Platinum-Sensitive Fallopian Tube Carcinoma
NCIT:C115429	NCIT:C211951	Locally Recurrent Fallopian Tube Carcinoma
NCIT:C115439	NCIT:C176999	Recurrent Sezary Syndrome
NCIT:C115439	NCIT:C8686	Recurrent Mycosis Fungoides
NCIT:C115440	NCIT:C165739	Recurrent Metastatic Merkel Cell Carcinoma
NCIT:C115440	NCIT:C165740	Locally Recurrent Merkel Cell Carcinoma
NCIT:C115441	NCIT:C170751	Recurrent Platinum-Resistant Primary Peritoneal Carcinoma
NCIT:C115441	NCIT:C170756	Recurrent Primary Peritoneal Undifferentiated Carcinoma
NCIT:C115441	NCIT:C170759	Recurrent Primary Peritoneal Transitional Cell Carcinoma
NCIT:C115441	NCIT:C170767	Recurrent Primary Peritoneal Adenocarcinoma
NCIT:C115441	NCIT:C191407	Recurrent Platinum-Sensitive Primary Peritoneal Carcinoma
NCIT:C115441	NCIT:C211952	Locally Recurrent Primary Peritoneal Carcinoma
NCIT:C115442	NCIT:C6060	Recurrent Oral Cavity Squamous Cell Carcinoma
NCIT:C115443	NCIT:C148387	Recurrent Paranasal Sinus Squamous Cell Carcinoma
NCIT:C115443	NCIT:C208026	Recurrent Nasal Cavity Squamous Cell Carcinoma
NCIT:C115445	NCIT:C162730	Recurrent Rhabdoid Tumor of the Kidney
NCIT:C115460	NCIT:C188041	Smoldering Systemic Mastocytosis with an Associated Myeloid Neoplasm
NCIT:C115965	NCIT:C3853	Gastrointestinal Mucositis
NCIT:C115965	NCIT:C78412	Laryngeal Mucositis
NCIT:C115965	NCIT:C78553	Pharyngeal Mucositis
NCIT:C115965	NCIT:C78644	Tracheal Mucositis
NCIT:C115993	NCIT:C50521	Cytomegaloviral Retinitis
NCIT:C116006	NCIT:C97142	Acute Tonsillitis
NCIT:C116316	NCIT:C160984	Sinonasal Adenocarcinoma, Intestinal-Type with Papillary Pattern
NCIT:C116316	NCIT:C160986	Sinonasal Adenocarcinoma, Intestinal-Type with Colonic Pattern
NCIT:C116316	NCIT:C160987	Sinonasal Adenocarcinoma, Intestinal-Type with Solid Pattern
NCIT:C116316	NCIT:C160995	Sinonasal Adenocarcinoma, Intestinal-Type with Mucinous Pattern
NCIT:C116316	NCIT:C161000	Sinonasal Adenocarcinoma, Intestinal-Type with Mixed Pattern
NCIT:C116318	NCIT:C203002	Nasal Cavity Small Cell Neuroendocrine Carcinoma
NCIT:C116318	NCIT:C203004	Paranasal Sinus Small Cell Neuroendocrine Carcinoma
NCIT:C116342	NCIT:C176464	Recurrent Low Grade Astrocytoma
NCIT:C116342	NCIT:C177795	Refractory Low Grade Astrocytoma
NCIT:C116342	NCIT:C178559	Metastatic Low Grade Astrocytoma
NCIT:C116342	NCIT:C3696	Subependymal Giant Cell Astrocytoma
NCIT:C116342	NCIT:C4047	Pilocytic Astrocytoma
NCIT:C116342	NCIT:C4323	Pleomorphic Xanthoastrocytoma
NCIT:C116342	NCIT:C7173	Diffuse Astrocytoma
NCIT:C116345	NCIT:C116926	Acute Inflammatory Demyelinating Polyradiculoneuropathy
NCIT:C116345	NCIT:C116927	Acute Motor and Sensory Axonal Neuropathy
NCIT:C116345	NCIT:C116929	Acute Motor Axonal Neuropathy
NCIT:C116381	NCIT:C26864	Polyneuritis
NCIT:C116718	NCIT:C118780	Autosomal Dominant Torsion Dystonia 1
NCIT:C116718	NCIT:C123415	Autosomal Recessive Torsion Dystonia 2
NCIT:C116757	NCIT:C116766	Tourettism
NCIT:C116757	NCIT:C116767	Transient Tic Disorder
NCIT:C116757	NCIT:C116768	Chronic Tic Disorder
NCIT:C116757	NCIT:C126330	X-Linked Dystonia Parkinsonism
NCIT:C116757	NCIT:C180557	Apraxia
NCIT:C116757	NCIT:C26702	Ataxia
NCIT:C116757	NCIT:C34563	Dystonia
NCIT:C116757	NCIT:C35078	Tourette Syndrome
NCIT:C116757	NCIT:C84633	Chorea
NCIT:C116758	NCIT:C116759	Motor Tic
NCIT:C116758	NCIT:C116760	Phonic Tic
NCIT:C116758	NCIT:C116761	Simple Tic
NCIT:C116758	NCIT:C116762	Complex Tic
NCIT:C116778	NCIT:C114347	Juvenile Spondyloarthritis
NCIT:C116778	NCIT:C177642	Enteropathic Spondylitis
NCIT:C116778	NCIT:C84564	Ankylosing Spondylitis
NCIT:C116780	NCIT:C116781	Scleroderma en Coup de Sabre
NCIT:C116784	NCIT:C121650	Superficial Circumscribed Morphea
NCIT:C116784	NCIT:C121651	Deep Circumscribed Morphea
NCIT:C116796	NCIT:C206530	Anti-Synthetase Syndrome
NCIT:C116796	NCIT:C206531	Immune-Mediated Necrotizing Myopathy
NCIT:C116796	NCIT:C213012	Childhood Idiopathic Inflammatory Myopathy
NCIT:C116796	NCIT:C223665	Refractory Idiopathic Inflammatory Myopathy
NCIT:C116796	NCIT:C26744	Dermatomyositis
NCIT:C116796	NCIT:C26925	Polymyositis
NCIT:C116796	NCIT:C84786	Inclusion Body Myositis
NCIT:C116801	NCIT:C113723	Scleroderma Polymyositis Overlap Syndrome
NCIT:C116801	NCIT:C84892	Mixed Connective Tissue Disease
NCIT:C116802	NCIT:C116803	Neonatal Sepsis, Early-Onset
NCIT:C116802	NCIT:C116805	Neonatal Sepsis, Late-Onset
NCIT:C116936	NCIT:C148367	Bilateral Frontoparietal Polymicrogyria
NCIT:C116942	NCIT:C116943	Motor Developmental Delay
NCIT:C116943	NCIT:C116601	Gross Motor Delay
NCIT:C116943	NCIT:C116602	Fine Motor Delay
NCIT:C117007	NCIT:C117074	Trigeminal Autonomic Cephalalgia
NCIT:C117007	NCIT:C191581	Neurovascular Disorder Associated with Post-Acute Sequelae of SARS-CoV-2 Infection
NCIT:C117007	NCIT:C89715	Migraine
NCIT:C117009	NCIT:C189277	Familial Hemiplegic Migraine-1
NCIT:C117009	NCIT:C205634	Familial Hemiplegic Migraine-3
NCIT:C117074	NCIT:C117077	Cluster Headache
NCIT:C117115	NCIT:C114766	Carnitine Palmitoyltransferase II Deficiency
NCIT:C117115	NCIT:C84537	Long-Chain Acyl-CoA Dehydrogenase Deficiency
NCIT:C117115	NCIT:C84538	Medium-Chain Acyl-CoA Dehydrogenase Deficiency
NCIT:C117115	NCIT:C84539	Acyl-CoA Dehydrogenase, Short-Chain Deficiency
NCIT:C117115	NCIT:C98647	Very Long-Chain Acyl-CoA Dehydrogenase Deficiency
NCIT:C117115	NCIT:C98871	Carnitine Palmitoyltransferase I Deficiency
NCIT:C117254	NCIT:C197908	GM2 Gangliosidosis
NCIT:C117254	NCIT:C61251	Metachromatic Leukodystrophy
NCIT:C117254	NCIT:C61254	Krabbe Disease
NCIT:C117254	NCIT:C61268	Gaucher Disease
NCIT:C117254	NCIT:C61269	Niemann-Pick Disease
NCIT:C117254	NCIT:C84701	Fabry Disease
NCIT:C117254	NCIT:C84739	GM1 Gangliosidosis
NCIT:C117307	NCIT:C183308	Benign Familial Infantile Seizures
NCIT:C117984	NCIT:C128321	Childhood Infectious Disorder
NCIT:C117984	NCIT:C172127	Multisystem Inflammatory Syndrome in Children
NCIT:C117984	NCIT:C96411	Pediatric Viral Infection
NCIT:C117984	NCIT:C99231	Neonatal Infectious Disorder
NCIT:C118240	NCIT:C119043	NALP12-Associated Hereditary Periodic Fever Syndrome
NCIT:C118297	NCIT:C157867	Haemophilus influenzae type b Meningitis
NCIT:C118297	NCIT:C84888	Meningeal Tuberculosis
NCIT:C118298	NCIT:C157958	Pneumococcal Meningitis
NCIT:C118317	NCIT:C101216	Myopathy
NCIT:C118317	NCIT:C118318	Rhabdomyolysis
NCIT:C118317	NCIT:C186748	Pelvic Floor Disorder
NCIT:C118317	NCIT:C189005	Neuromuscular Disorder
NCIT:C118317	NCIT:C27578	Myositis
NCIT:C118317	NCIT:C35544	Myocardial Disorder
NCIT:C118317	NCIT:C84911	Myokymia
NCIT:C118318	NCIT:C191617	Rhabdomyolysis Related to COVID-19
NCIT:C118375	NCIT:C115967	Gangrenous Umbilical Hernia
NCIT:C118375	NCIT:C35640	Umbilical Hernia with Obstruction without Mention of Gangrene
NCIT:C118420	NCIT:C26757	Ear Disorder
NCIT:C118420	NCIT:C26810	Laryngeal Disorder
NCIT:C118420	NCIT:C26850	Pharyngeal Disorder
NCIT:C118420	NCIT:C27647	Sinonasal Disorder
NCIT:C118420	NCIT:C3240	Oral Disorder
NCIT:C118434	NCIT:C129721	Albright Hereditary Osteodystrophy with Multiple Hormone Resistance
NCIT:C118434	NCIT:C129722	Albright Hereditary Osteodystrophy without Multiple Hormone Resistance
NCIT:C118675	NCIT:C131422	Cholesterol Side-Chain Cleavage Deficiency
NCIT:C118675	NCIT:C174218	Mitochondrial Short-Chain Enoyl-CoA Hydratase-1 Deficiency
NCIT:C118675	NCIT:C186788	Mitochondrial Complex V (ATP synthase) Deficiency, Mitochondrial Type 1
NCIT:C118675	NCIT:C187258	Succinate Dehydrogenase Deficiency
NCIT:C118675	NCIT:C206527	Succinic Semialdehyde Dehydrogenase Deficiency
NCIT:C118675	NCIT:C98910	Cytochrome-C Oxidase Deficiency
NCIT:C118711	NCIT:C84950	Optic Neuritis
NCIT:C118764	NCIT:C220194	Toxic Amblyopia
NCIT:C118808	NCIT:C118823	Childhood Rectal Carcinoma
NCIT:C118808	NCIT:C209752	Metastatic Childhood Colorectal Carcinoma
NCIT:C118824	NCIT:C190273	Childhood Salivary Gland Mucoepidermoid Carcinoma
NCIT:C118824	NCIT:C190274	Childhood Salivary Gland Acinic Cell Carcinoma
NCIT:C118826	NCIT:C123932	Childhood Small Intestinal Leiomyosarcoma
NCIT:C118826	NCIT:C123933	Childhood Small Intestinal Carcinoma
NCIT:C118827	NCIT:C123903	Childhood Thyroid Gland Papillary Carcinoma
NCIT:C118827	NCIT:C123904	Childhood Thyroid Gland Follicular Carcinoma
NCIT:C118827	NCIT:C123905	Childhood Thyroid Gland Medullary Carcinoma
NCIT:C118827	NCIT:C190064	Childhood Thyroid Gland Spindle Epithelial Tumor with Thymus-Like Elements
NCIT:C118844	NCIT:C176592	Ectodermal Dysplasia and Immunodeficiency 1
NCIT:C118844	NCIT:C176826	Ectodermal Dysplasia and Immunodeficiency 2
NCIT:C119032	NCIT:C119040	Persistent Oligoarticular Juvenile Idiopathic Arthritis
NCIT:C119032	NCIT:C119041	Extended Oligoarticular Juvenile Idiopathic Arthritis
NCIT:C119050	NCIT:C119051	Tumor Necrosis Factor Receptor 1-Associated Periodic Syndrome
NCIT:C119050	NCIT:C119053	Familial Cold Autoinflammatory Syndrome
NCIT:C119050	NCIT:C119054	Muckle-Wells Syndrome
NCIT:C119050	NCIT:C119055	Pyogenic Arthritis, Pyoderma Gangrenosum and Acne
NCIT:C119050	NCIT:C119056	Deficiency of the Interleukin-1 Receptor Antagonist
NCIT:C119050	NCIT:C119058	Majeed Syndrome
NCIT:C119050	NCIT:C174441	Autoinflammation, Panniculitis, and Dermatosis Syndrome
NCIT:C119050	NCIT:C176619	Proteasome-Associated Autoinflammatory Syndrome 1
NCIT:C119050	NCIT:C176752	NEMO Deleted Exon 5 Autoinflammatory Syndrome
NCIT:C119050	NCIT:C202121	Generalized Pustular Psoriasis
NCIT:C119050	NCIT:C84657	Cryopyrin-Associated Periodic Syndrome
NCIT:C119734	NCIT:C176898	Neuropathy, Recurrent, with Pressure Palsies
NCIT:C119734	NCIT:C3500	Peripheral Motor Neuropathy
NCIT:C119734	NCIT:C3501	Peripheral Sensory Neuropathy
NCIT:C119734	NCIT:C75467	Charcot-Marie-Tooth Disease
NCIT:C119758	NCIT:C119751	Neonatal Hypoxic Ischemic Encephalopathy
NCIT:C119758	NCIT:C120069	Encephalopathy of Prematurity
NCIT:C119758	NCIT:C132293	Severe Neonatal Encephalopathy Due to MECP2 Mutations
NCIT:C120046	NCIT:C202545	Autosomal Dominant Congenital Myopathy-1A
NCIT:C120046	NCIT:C206090	Autosomal Dominant Myosin Storage Congenital Myopathy 7A
NCIT:C120083	NCIT:C120084	Hereditary Colorectal Cancer Type X
NCIT:C120083	NCIT:C8494	Lynch Syndrome
NCIT:C120186	NCIT:C123739	Refractory Malignant Germ Cell Tumor
NCIT:C120186	NCIT:C133737	Refractory Malignant Solid Neoplasm
NCIT:C120186	NCIT:C142854	Refractory Hepatoblastoma
NCIT:C120186	NCIT:C142858	Refractory Rhabdoid Tumor
NCIT:C120186	NCIT:C147983	Refractory Melanoma
NCIT:C120186	NCIT:C148099	Refractory Malignant Thymoma
NCIT:C120186	NCIT:C148301	Refractory Sarcoma
NCIT:C120186	NCIT:C148512	Refractory Human Papillomavirus-Related Malignant Neoplasm
NCIT:C120186	NCIT:C150525	Refractory Malignant Bone Neoplasm
NCIT:C120186	NCIT:C150527	Refractory Malignant Female Reproductive System Neoplasm
NCIT:C120186	NCIT:C150529	Refractory Malignant Neoplasm of Multiple Primary Sites
NCIT:C120186	NCIT:C150534	Refractory Malignant Male Reproductive System Neoplasm
NCIT:C120186	NCIT:C150535	Refractory Malignant Mesothelioma
NCIT:C120186	NCIT:C150537	Refractory Malignant Soft Tissue Neoplasm
NCIT:C120186	NCIT:C150543	Refractory Malignant Urinary System Neoplasm
NCIT:C120186	NCIT:C150546	Refractory Malignant Skin Neoplasm
NCIT:C120186	NCIT:C152078	Refractory Malignant Head and Neck Neoplasm
NCIT:C120186	NCIT:C153286	Refractory Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
NCIT:C120186	NCIT:C153842	Refractory Primary Malignant Central Nervous System Neoplasm
NCIT:C120186	NCIT:C162703	Refractory Childhood Malignant Neoplasm
NCIT:C120186	NCIT:C162721	Refractory Chordoma
NCIT:C120186	NCIT:C173565	Refractory Primitive Neuroectodermal Tumor
NCIT:C120186	NCIT:C188038	Refractory Wilms Tumor
NCIT:C120186	NCIT:C193453	Refractory Malignant Phyllodes Tumor
NCIT:C120186	NCIT:C207058	Refractory Primary Peritoneal Carcinosarcoma
NCIT:C120186	NCIT:C213042	Refractory Malignant Neoplasm of Unknown Primary
NCIT:C120186	NCIT:C27357	Refractory Hematologic Malignancy
NCIT:C120186	NCIT:C8511	Refractory Carcinoma
NCIT:C120187	NCIT:C131863	Iatrogenic Contrasexual Pubertal Development
NCIT:C120188	NCIT:C120189	Persistent Mullerian Duct Syndrome Type I
NCIT:C120188	NCIT:C120190	Persistent Mullerian Duct Syndrome Type II
NCIT:C120224	NCIT:C165663	CIC-DUX4 Sarcoma
NCIT:C120224	NCIT:C165665	CIC-DUX4L Sarcoma
NCIT:C120224	NCIT:C186607	Central Nervous System CIC-Rearranged Sarcoma
NCIT:C120224	NCIT:C189006	Childhood CIC-Rearranged Sarcoma
NCIT:C120224	NCIT:C213484	Metastatic CIC-Rearranged Sarcoma
NCIT:C120224	NCIT:C223922	Recurrent CIC-Rearranged Sarcoma
NCIT:C120298	NCIT:C185639	Canine Oral Melanoma
NCIT:C120864	NCIT:C172328	Dental Agenesis
NCIT:C120887	NCIT:C123015	Glomerulocystic Disease
NCIT:C120887	NCIT:C128108	Idiopathic Membranous Glomerulopathy
NCIT:C120887	NCIT:C128144	Membranous Nephropathy - Secondary
NCIT:C120887	NCIT:C187984	Glomerulopathy with Fibronectin Deposits-2
NCIT:C120887	NCIT:C96190	Ischemic Glomerulopathy
NCIT:C121156	NCIT:C126876	Langer Mesomelic Dysplasia
NCIT:C121181	NCIT:C128079	Vaginal Superficial Myofibroblastoma
NCIT:C121181	NCIT:C128272	Vulvar Superficial Myofibroblastoma
NCIT:C121181	NCIT:C161640	Seminal Vesicle Mammary-Type Myofibroblastoma
NCIT:C121181	NCIT:C162500	Paratesticular Mammary-Type Myofibroblastoma
NCIT:C121184	NCIT:C207802	Refractory Secondary Hemophagocytic Lymphohistiocytosis
NCIT:C121184	NCIT:C215359	Infection-Associated Hemophagocytic Lymphohistiocytosis
NCIT:C121500	NCIT:C6535	Malignant Tenosynovial Giant Cell Tumor
NCIT:C121567	NCIT:C60484	Rat Olfactory Neuroblastoma
NCIT:C121571	NCIT:C27904	Retroperitoneal Leiomyosarcoma
NCIT:C121618	NCIT:C123838	Childhood Germinomatous Germ Cell Tumor
NCIT:C121618	NCIT:C7009	Germinoma
NCIT:C121618	NCIT:C8106	Dysgerminoma
NCIT:C121618	NCIT:C9309	Seminoma
NCIT:C121619	NCIT:C100093	Central Nervous System Nongerminomatous Germ Cell Tumor
NCIT:C121619	NCIT:C102870	Ovarian Non-Dysgerminomatous Germ Cell Tumor
NCIT:C121619	NCIT:C123841	Childhood Nongerminomatous Germ Cell Tumor
NCIT:C121619	NCIT:C177770	Metastatic Malignant Nongerminomatous Germ Cell Tumor
NCIT:C121619	NCIT:C177771	Recurrent Malignant Nongerminomatous Germ Cell Tumor
NCIT:C121619	NCIT:C191408	Refractory Malignant Nongerminomatous Germ Cell Tumor
NCIT:C121619	NCIT:C3011	Yolk Sac Tumor
NCIT:C121619	NCIT:C3403	Teratoma
NCIT:C121619	NCIT:C3752	Embryonal Carcinoma
NCIT:C121619	NCIT:C3756	Mixed Embryonal Carcinoma and Teratoma
NCIT:C121619	NCIT:C8885	Malignant Extragonadal Nongerminomatous Germ Cell Tumor
NCIT:C121619	NCIT:C9313	Testicular Non-Seminomatous Germ Cell Tumor
NCIT:C121654	NCIT:C121655	Sclerosing Rhabdomyosarcoma
NCIT:C121654	NCIT:C178235	MYOD1-Mutant Spindle Cell/Sclerosing Rhabdomyosarcoma
NCIT:C121654	NCIT:C6519	Spindle Cell Rhabdomyosarcoma
NCIT:C121668	NCIT:C188979	Childhood Pseudomyogenic Hemangioendothelioma
NCIT:C121671	NCIT:C162578	Penile Angiosarcoma
NCIT:C121671	NCIT:C171026	Visceral Angiosarcoma
NCIT:C121671	NCIT:C176515	Vulvar Angiosarcoma
NCIT:C121671	NCIT:C202656	Head and Neck Angiosarcoma
NCIT:C121671	NCIT:C4489	Skin Angiosarcoma
NCIT:C121671	NCIT:C5184	Breast Angiosarcoma
NCIT:C121671	NCIT:C5320	Peripheral Intraneural Angiosarcoma
NCIT:C121671	NCIT:C5450	Central Nervous System Angiosarcoma
NCIT:C121686	NCIT:C207080	Hybrid Schwannoma-Neurofibroma
NCIT:C121686	NCIT:C207081	Hybrid Perineurioma-Schwannoma
NCIT:C121686	NCIT:C207082	Hybrid Perineurioma-Neurofibroma
NCIT:C121686	NCIT:C207083	Skin Hybrid Nerve Sheath Tumor
NCIT:C121738	NCIT:C121752	Hemosiderotic Fibrolipomatous Tumor
NCIT:C121738	NCIT:C177324	Superficial CD34-Positive Fibroblastic Tumor
NCIT:C121738	NCIT:C4246	Atypical Fibroxanthoma
NCIT:C121738	NCIT:C6494	Angiomatoid Fibrous Histiocytoma
NCIT:C121738	NCIT:C6582	Ossifying Fibromyxoid Tumor
NCIT:C121749	NCIT:C131431	Defective Thyroglobulin Synthesis
NCIT:C121749	NCIT:C131432	Defective Thyroglobulin Transport
NCIT:C121785	NCIT:C201880	Tongue Ectomesenchymal Chondromyxoid Tumor
NCIT:C121791	NCIT:C127071	Benign Uterine Corpus PEComa
NCIT:C121791	NCIT:C142784	Benign Lung PEComa
